design_id,tangentiality,center_baffle_ratio,shield_ratio,shield_gap_ratio,outlet_submergence_ratio,flow_distribution,complexity,weighted_capture_proxy,head_loss_proxy_m,overload_sediment_risk_proxy,maintainability_proxy,feasible
1858,0.7521606083671372,0.2887327561478534,0.611992130525462,0.1601647209841441,0.1551544895866715,0.9316099578919947,0.591303623363239,0.46348944033242767,0.10531435999111045,4.0,0.388007869474538,False
1859,0.3015159205608724,0.38469086847488,0.4676944584480187,0.10399976034886103,0.404981351379791,0.2941110990515129,0.4584434184328462,0.2580266211418044,0.06002134259026033,4.0,0.5323055415519813,True
1860,0.6814554211727156,0.42584545194773704,0.22963197740632024,0.16952302678273942,0.19084679950109695,0.2951828655540607,0.408766780646457,0.2355176162398592,0.09752593041699828,4.0,0.7703680225936799,False
1861,0.278480081094183,0.4253767804372259,0.24586871975016855,0.08848016343370149,0.572860159200169,0.9961389609415008,0.8603354265511669,0.43271827333531254,0.06855322143080259,4.0,0.7541312802498314,False
1862,0.7248007933298373,0.3998846289132482,0.5699558844809998,0.15052440444692206,0.13858853667197396,0.31295073534595313,0.41669761367832214,0.2501933695777385,0.10250495224784449,4.0,0.43004411551900024,False
1863,0.009148353632677075,0.13112435005565815,0.2862289798395791,0.10947351455407005,0.5377042220336928,0.3442690877618193,0.7908013184657143,0.21825464386260235,0.04972011726040181,4.0,0.7137710201604208,True
1864,0.7029181402666504,0.08894626719807636,0.7966165331018098,0.031016873726506553,0.6294656351553318,0.5031357863783137,0.2602654555086814,0.34638323020118483,0.1448746942639139,4.0,0.2033834668981902,False
1865,0.961422513745342,0.11285864743288827,0.39302572217136633,0.18131444248818257,0.12396812438843566,0.9138248506330018,0.30927377212105633,0.4420885545822291,0.13213820690933195,4.0,0.6069742778286337,False
1866,0.034418233780473484,0.08042271576981125,0.6026397494345566,0.0558258304569606,0.5571138686204872,0.4679237225630726,0.2289578079382274,0.2941525517186755,0.06302882303291511,4.0,0.39736025056544344,False
1867,0.35919071537927294,0.20057646346957358,0.5776347347947575,0.199218720137261,0.6141286715385065,0.9614503651257476,0.7359945957125422,0.44783087897132695,0.06265509061602899,4.0,0.4223652652052426,False
1868,0.9897893911422387,0.12417922389457697,0.7380572046056217,0.03535426609122228,0.3116044530080456,0.3657419034937582,0.19039974141760718,0.3375121320794836,0.18486830313708702,4.0,0.26194279539437826,False
1869,0.9618313278337052,0.0994242058291647,0.7959404272164241,0.13044356011202296,0.05049350898900138,0.45266211827880537,0.66975085878016,0.30999900095227617,0.13794972747241632,4.0,0.2040595727835759,False
1870,0.44419558188117014,0.33178552778613124,0.4759913810042084,0.05602764399071397,0.19089805580787156,0.35431242762570314,0.9182327792231614,0.2690842675094016,0.09868741821424071,4.0,0.5240086189957915,False
1871,0.3117611462685196,0.1285821319726447,0.3564095775861733,0.08209564949579204,0.6532499532996752,0.6834608063202863,0.6077629286373368,0.34184588100612806,0.05997521836820882,4.0,0.6435904224138267,True
1872,0.9296305005087874,0.08731016319835505,0.594154854965343,0.14233149770411097,0.4558936402171814,0.6520930840995238,0.3642441584369057,0.43949994504054546,0.12688082541084197,4.0,0.405845145034657,False
1873,0.8755827890366946,0.30526141723902117,0.6376259604031213,0.09626534914725203,0.5631078600325339,0.9146382354477771,0.5257262818399817,0.47774225160631384,0.12459445211958504,4.0,0.36237403959687875,False
1874,0.48191869111925223,0.4443235575398587,0.6333720002783871,0.07079024872941408,0.3534205615490745,0.43260433726516645,0.6062901786966931,0.3458863977327195,0.0888833183325981,4.0,0.3666279997216128,False
1875,0.8960294576808223,0.14816054141915008,0.29250464397180853,0.18423955698056024,0.12049657213859413,0.7583194864745315,0.22854431759990823,0.3946330135265977,0.11940706221420258,4.0,0.7074953560281914,False
1876,0.14087633540266764,0.15101478464234075,0.2718928088009585,0.04455362574816139,0.2316053485053725,0.41066124556348715,0.8197569561909827,0.2631675212161907,0.08854836860577753,4.0,0.4752386746470549,False
1877,0.9270930906253844,0.35617092184749477,0.6146100540600329,0.13354972044712665,0.5019406232648064,0.41587253126666435,0.17577911558889203,0.3380554278796719,0.12957088265393765,4.0,0.3853899459399671,False
1878,0.8971162865678107,0.06127752985031503,0.6821240410327638,0.17340111314896534,0.5389487900044737,0.9925999071862668,0.41628252167646873,0.5111213340228009,0.12171167185105944,4.0,0.3178759589672362,False
1879,0.8663873558670793,0.44157936311061746,0.4701440644520553,0.18092467934814443,0.23333090716069083,0.7176745122254768,0.7469134758238466,0.4251305951796322,0.13178924553412782,4.0,0.5298559355479446,False
1880,0.3016548399048026,0.3217987385730068,0.6501208181369514,0.04568325916237578,0.19398636733724894,0.8206228341787172,0.8318739553152301,0.4327030313600982,0.09847397812884716,4.0,0.34987918186304856,False
1881,0.6186420347995211,0.3466253159900992,0.2742362221624911,0.07844820432134625,0.2197190466489764,0.254339361761819,0.34056519696325793,0.22119223246108527,0.09067778439723757,4.0,0.7257637778375089,False
1882,0.6986425128662157,0.11900705631279447,0.2347945283245545,0.14365247322718197,0.4221724864468508,0.679754110078459,0.6640001629146505,0.41895397260778033,0.09528290720438863,4.0,0.7652054716754455,False
1883,0.49866836358301425,0.38891190467840125,0.4429785723553807,0.06312485360003217,0.09522647859336966,0.2768550365181188,0.8537363615831608,0.20709201479428244,0.0980718220398874,4.0,0.5570214276446193,False
1884,0.4212934090491317,0.3732519064842001,0.5172380003502075,0.03517575751317009,0.4018638411132451,0.8151309655500538,0.9833507259307341,0.46415109669565646,0.12599539302664697,4.0,0.375208080140481,False
1885,0.2012187908674573,0.3196825527069943,0.5080429428377002,0.06751319121885763,0.31267126460543015,0.3963385190478228,0.6356464403935886,0.300303316564278,0.06798649477658916,4.0,0.49195705716229976,False
1886,0.17976661675214778,0.40873180721309943,0.42205378765299406,0.1516830926041163,0.25740000571687416,0.4212854718743304,0.5755469323668523,0.2924092274897388,0.05719068819430551,4.0,0.5779462123470059,True
1887,0.09081052792534738,0.3815090436437788,0.4556029442015956,0.14325013067327536,0.1578023092318022,0.47676241430452776,0.17904906837904588,0.28120901264102843,0.04723866233091185,4.0,0.5443970557984044,True
1888,0.30868490724733644,0.07256391511102059,0.7063540615144412,0.09249612552808203,0.469792331231592,0.20794654802371293,0.05294301206822005,0.2150996976206601,0.04703900494982834,4.0,0.29364593848555876,False
1889,0.8207005197908072,0.12382208347918727,0.24469008950624818,0.12606206189050762,0.3241132251681965,0.9572715074063576,0.6606157846127915,0.4942281475451932,0.11344931002681295,4.0,0.7553099104937518,False
1890,0.9549053968761314,0.17717811970220948,0.46682191244040094,0.1656643809811999,0.6942080399386217,0.9321029461665999,0.02356784756335839,0.43041083540143493,0.12722640161146342,4.0,0.5331780875595991,False
1891,0.906933142466676,0.11754240915388006,0.6134257339423029,0.10674839707212584,0.5653307505022632,0.4142069727309564,0.37073990389046685,0.3252219663676661,0.12322815492164617,4.0,0.38657426605769707,False
